notebook,run_ts,model_kind,is_pooled,validation_scheme,target_kind,security,country,tenor,horizon,fold,regime,sample,config_hash,feature_count,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,agg_level,use_categoricals,n_securities,pca_k,tau_w
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CHIN_5Y,CHIN,5Y,1,GFC,GFC,oos,075a5e5302df,80,622,0.4228295819935691,1.0,-0.21250842461791675,0.0033677288767333564,0.0027775924437299037,0.040315728569387026,-0.21246329148670395,-0.22613456686810324,0.5894516198189308,-5.196360454326851,0.9999998619745687,-0.5161491426350336,0.6971248762819746,0.9999512584074435,622,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,CHIN_6M,CHIN,6M,1,GFC,GFC,oos,075a5e5302df,80,611,0.4369885433715221,1.0,-0.10446377404875329,0.004286319913452737,0.0038897299509001618,0.04469388475477416,-0.10195822526466047,2.122334627452616,0.016904823799717028,-2.633605685204898,0.99566869875466,0.16684191341083626,0.43374721936708993,0.9992095822730824,611,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_10Y,EUR,10Y,1,GFC,GFC,oos,075a5e5302df,80,619,0.5008077544426495,1.0,-0.11235167230018406,0.0024303889512262734,0.002185620541518578,0.038619352107224426,-0.11199035013535763,0.6168229596314594,0.26867575313609904,-3.807242218788135,0.9999227333202227,1.061178358894227,0.14430442619125217,0.4999999999999997,619,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_15Y,EUR,15Y,1,GFC,GFC,oos,075a5e5302df,80,618,0.49029126213592233,1.0,-0.07841904469807459,0.0025285513970454733,0.0023449339898058263,0.03931566775709171,-0.07830387040227582,1.065932314409156,0.14322712003574423,-2.396650134663909,0.9915788480944445,0.30219235592092397,0.38125271555161655,0.69947296016311,618,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_1Y,EUR,1Y,1,GFC,GFC,oos,075a5e5302df,80,620,0.45483870967741935,1.0,-0.3787088100556524,0.0005895565774510737,0.00042867308467741956,0.01880205412702738,-0.37530579484532,-2.9942977486581928,0.9986246131988853,-8.567206984304681,1.0,-1.6652925863191586,0.9520728015505573,0.9890033437276744,620,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_30Y,EUR,30Y,1,GFC,GFC,oos,075a5e5302df,80,618,0.49514563106796117,1.0,-0.08227305862114775,0.002888094935508938,0.0026686102854368943,0.04026367905040493,-0.0822467976196497,-0.05227320020712128,0.520844496375007,-2.3205437156902264,0.9896816792217475,0.6590422248383178,0.2549343271582166,0.6108542693773364,618,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,EUR_5Y,EUR,5Y,1,GFC,GFC,oos,075a5e5302df,80,620,0.4806451612903226,1.0,-0.17648913828473223,0.0023076334021115735,0.0019628967677419356,0.037721676362468946,-0.17562647207688564,-1.0679313581165772,0.8572242619324209,-4.777204954015135,0.9999988890923884,-0.2180796055721821,0.5863164563074521,0.8423167102544074,620,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_10Y,JPY,10Y,1,GFC,GFC,oos,075a5e5302df,80,610,0.47704918032786886,1.0,-0.022377724759460982,0.00042671052116421406,0.00041827634412131156,0.015362575061328074,-0.02016412632806297,1.6739377650630267,0.04707141557718275,-1.0367685603125307,0.8498723948803305,-0.592614132671672,0.7232802906045073,0.8798497733943262,610,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_15Y,JPY,15Y,1,GFC,GFC,oos,075a5e5302df,80,610,0.46557377049180326,1.0,-0.028488048456264847,0.0005271242232633232,0.0005134409059803279,0.017403230605862484,-0.026650228144306842,1.1655094291997374,0.12190642284158992,-1.305437998614353,0.9038816475057697,-0.45441327231550666,0.6752342993185243,0.9592022461800142,610,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_1M,JPY,1M,1,GFC,GFC,oos,075a5e5302df,80,626,0.26996805111821087,1.0,-2.638830102448798,2.5630308353154002e-05,7.043601127795526e-06,0.004002072359125284,-2.6388074634168928,1.2675268394157728,0.1024834864981724,-13.23755827079368,1.0,3.720860181524855,9.92726734651006e-05,1.0,626,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_1W,JPY,1W,1,GFC,GFC,oos,075a5e5302df,80,597,0.23115577889447236,1.0,-1.3927213373502894,2.8314832818270103e-05,1.1833736180904521e-05,0.0038377527890631337,-1.392721316870344,1.2636185725916345,0.10318348206355576,-10.092654353879505,1.0,-0.26228212812160845,0.6034480302240771,1.0,597,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_1Y,JPY,1Y,1,GFC,GFC,oos,075a5e5302df,80,618,0.3300970873786408,1.0,-2.447012969188823,2.4928703978903833e-05,7.23198044012945e-06,0.003976814900579644,-2.4470093199612717,1.9997531216807614,0.02276346443834254,-13.234126366632815,1.0,1.8796974514420566,0.030074661562964344,1.0,618,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_30Y,JPY,30Y,1,GFC,GFC,oos,075a5e5302df,80,609,0.4942528735632184,1.0,-0.016010262490095073,0.0006760721920447149,0.0006657000399326767,0.01929960461639618,-0.015580819422944758,1.2633818185206032,0.10322599749162742,-0.7677041198820539,0.7785194876461412,1.1922757491038507,0.11657657009576461,0.6270826742995921,609,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_3M,JPY,3M,1,GFC,GFC,oos,075a5e5302df,80,626,0.2507987220447284,1.0,-5.26913729053781,2.2371285476837915e-05,3.5697024361022363e-06,0.00378128920835749,-5.2669888813660215,1.7769190016277572,0.03779078376949618,-15.433946225560318,1.0,2.304273056786651,0.010603660209995924,1.0,626,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_5Y,JPY,5Y,1,GFC,GFC,oos,075a5e5302df,80,591,0.45516074450084604,1.0,-0.09181309168895946,0.00021167037668108006,0.00019402967548900164,0.01041312572033294,-0.0909175421111208,0.5896711933102095,0.27770555578581724,-3.012430666146414,0.9986486520566067,-1.0481610666224765,0.8527177975303719,0.9868751862779508,591,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,JPY_6M,JPY,6M,1,GFC,GFC,oos,075a5e5302df,80,621,0.3494363929146538,1.0,-3.82436264978206,2.3026609802551455e-05,4.778049193236715e-06,0.003813411706174983,-3.81924921056598,2.355144402105387,0.009257754479141789,-14.27583318863429,1.0,2.973271036891603,0.0014732207157044375,0.9999999999999855,621,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NEWZ_10Y,NEWZ,10Y,1,GFC,GFC,oos,075a5e5302df,80,717,0.5034867503486751,1.0,-0.19667409896015053,0.002288302232962125,0.001921215891492329,0.03572423085211151,-0.19106980277196084,0.6376484253626031,0.2618512826721443,-4.967157657073819,0.9999995748048697,1.9750117809702872,0.024133405543658615,0.4406325266250074,717,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NEWZ_15Y,NEWZ,15Y,1,GFC,GFC,oos,075a5e5302df,80,558,0.471326164874552,1.0,-0.23378330118056279,0.002642358937942186,0.00215973432795699,0.03881707512929813,-0.22346480478538155,-1.0163609098121915,0.8452712234241027,-4.812797813322709,0.9999990402905885,0.8177420731638596,0.20675224045377472,0.9188232426031332,558,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NEWZ_1Y,NEWZ,1Y,1,GFC,GFC,oos,075a5e5302df,80,735,0.49523809523809526,1.0,-0.07085375163321328,0.0011992134058270982,0.0011212409059863948,0.022481775870008516,-0.06954125507230602,-0.9541514010896562,0.8299964946649137,-2.4098771031596247,0.9918985332039552,0.9951366444170322,0.1598349051674861,0.6160236232127877,735,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,NEWZ_5Y,NEWZ,5Y,1,GFC,GFC,oos,075a5e5302df,80,731,0.4746922024623803,1.0,-0.16585957366604642,0.0020457536863585785,0.0017621978487004101,0.03367658952054426,-0.16091033016938794,-0.765083951846296,0.7778892222983929,-4.632430254944903,0.9999978604737062,0.7397273384176337,0.22973272811196066,0.9200840197270453,731,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,POL_10Y,POL,10Y,1,GFC,GFC,oos,075a5e5302df,80,626,0.4440894568690096,1.0,-0.14117917657072887,0.0023036150248261817,0.0020274248881789136,0.03459461182823507,-0.13622706234771997,-0.24715408187594962,0.5976055098094775,-4.066293507580914,0.9999730646427585,-0.46574756046407034,0.6793018976434106,0.9977471999912514,626,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,POL_15Y,POL,15Y,1,GFC,GFC,oos,075a5e5302df,80,617,0.4473257698541329,1.0,-0.12782531318754953,0.002348548223936143,0.002087903095623987,0.03539800419978411,-0.12483583594393788,-2.014906213265751,0.9780427615674858,-4.544264388228417,0.9999966818589059,-0.46621483464311897,0.6794691340490447,0.9960841810940163,617,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,POL_1Y,POL,1Y,1,GFC,GFC,oos,075a5e5302df,80,534,0.4250936329588015,1.0,-1.0560127898451386,0.0014028934273689693,0.0006834655243445699,0.02501152757696754,-1.0526176923324946,-2.7931608487462674,0.9973902134704019,-6.20805691546195,0.9999999994602303,-1.326758375858721,0.9077056882080567,0.999777155472172,534,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,POL_5Y,POL,5Y,1,GFC,GFC,oos,075a5e5302df,80,626,0.4696485623003195,1.0,-0.36582196492998453,0.0023861892581283554,0.0017577667412140563,0.03531287155119639,-0.3575118940299551,-1.2870300663258472,0.900958095626061,-5.98385660839777,0.999999998164389,0.820602479593956,0.2059363674195065,0.9405077508887905,626,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SOFR_10Y,SOFR,10Y,1,GFC,GFC,oos,075a5e5302df,80,609,0.5139573070607554,1.0,-0.10519390082718716,0.004314046983015924,0.0039037244211822656,0.05239235629943172,-0.10511053485414568,0.6419614295139361,0.2604491134013063,-3.162780093274676,0.9991797063726896,0.9404250647021205,0.17349978522407827,0.25839511730094905,609,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SOFR_1M,SOFR,1M,1,GFC,GFC,oos,075a5e5302df,80,623,0.45425361155698235,1.0,-7.3144559764224635,0.00016238336565436502,1.9537716693418953e-05,0.0083181536925407,-7.31127650187813,-1.0276539812094738,0.8479436889944154,-8.679445346361016,1.0,0.001805605948077482,0.49927966783697364,0.9899664885862347,623,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SOFR_1W,SOFR,1W,1,GFC,GFC,oos,075a5e5302df,80,609,0.45977011494252873,1.0,-3.134796828037077,0.0002588715877647788,6.262360837438425e-05,0.010868974437379955,-3.133769906983967,-0.12793071925732236,0.5508980998342577,-9.418187556910755,1.0,-0.07100627780165003,0.5283036204292273,0.9786669928141326,609,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SOFR_1Y,SOFR,1Y,1,GFC,GFC,oos,075a5e5302df,80,625,0.4672,1.0,-1.304388874621051,0.00025271768223171943,0.00010983120000000001,0.011434895253511402,-1.3009644093091888,-1.5840238055371345,0.9434058490537534,-8.871901042254546,1.0,-0.37680431016830784,0.646840481301928,0.9535610676821965,625,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SOFR_30Y,SOFR,30Y,1,GFC,GFC,oos,075a5e5302df,80,606,0.5247524752475248,1.0,-0.08485934963054609,0.004309141920477089,0.003972806406270625,0.051413849272725506,-0.08465942706787732,0.8905675900879912,0.18658059641582603,-2.5443097900298706,0.9944015907422493,1.6117570614175398,0.05350740763996065,0.1193769739701069,606,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SOFR_3M,SOFR,3M,1,GFC,GFC,oos,075a5e5302df,80,625,0.4512,1.0,-6.630436249129306,0.00016253439176731354,2.1314052000000012e-05,0.008315984259043056,-6.6256918096715465,-1.453368127523897,0.9269392145374075,-8.598816650491031,1.0,-0.49168590129550704,0.6885292967230093,0.9934622950536336,625,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SOFR_5Y,SOFR,5Y,1,GFC,GFC,oos,075a5e5302df,80,596,0.4899328859060403,1.0,-0.10790106523762866,0.0029283562038026935,0.0026435685444630877,0.04203439575399906,-0.10772849447618404,1.1103234719530217,0.13342983108215356,-3.174072485945441,0.9992096159171766,-0.07478881008063328,0.5298086274276017,0.7027918570650817,596,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SOFR_6M,SOFR,6M,1,GFC,GFC,oos,075a5e5302df,80,625,0.4496,1.0,-4.835841568497629,0.0001738480703790668,2.9793072000000008e-05,0.00871332073608413,-4.83518444754763,-1.4229745361040105,0.9226282314517704,-8.505982405044419,0.9999999999999999,-1.4970583136499178,0.9328109573142681,0.9947949723836537,625,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_10Y,SONIA,10Y,1,GFC,GFC,oos,075a5e5302df,80,593,0.4671163575042159,1.0,-0.10891374331245784,0.002420884292171259,0.002183206965767285,0.03870976825327421,-0.10886614513912662,-0.022245148967063255,0.5088737985891667,-3.1840506421404706,0.9992357224660655,-1.387319825812757,0.9173278698739061,0.9498080499108049,593,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_15Y,SONIA,15Y,1,GFC,GFC,oos,075a5e5302df,80,593,0.4671163575042159,1.0,-0.07684405706149655,0.0021784983682422636,0.002023045473355818,0.036519032834050454,-0.07684102850569197,0.6984844358779926,0.2424371440183266,-2.3649942310933927,0.9908240652774842,-1.2003037336301057,0.884989299865409,0.9498080499108049,593,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_1M,SONIA,1M,1,GFC,GFC,oos,075a5e5302df,80,621,0.4074074074074074,1.0,-2.8126191579515574,9.174139379368855e-05,2.406300933977454e-05,0.00689424602743037,-2.812548650847514,-1.3038043551523164,0.9038498513335211,-10.857627839122951,1.0,-1.3360595664641262,0.9092350977517,0.9999984792397644,621,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_1W,SONIA,1W,1,GFC,GFC,oos,075a5e5302df,80,604,0.25,1.0,-2.8797319458273636,9.283755425008046e-05,2.3940492549668906e-05,0.006794517440524683,-2.877846458566885,-1.359080748679347,0.9129394987695725,-11.201610794561955,1.0,0.44108422964599536,0.3295760100032392,1.0,604,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_1Y,SONIA,1Y,1,GFC,GFC,oos,075a5e5302df,80,617,0.5040518638573744,1.0,-0.27801677843539707,0.0004290733100981192,0.00033577207050243107,0.015127880216206787,-0.2778707575531141,0.5534599646238056,0.28997424384354953,-6.484829295016152,0.9999999999088123,0.8139495836427032,0.20783691689072636,0.4360416988155763,617,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_30Y,SONIA,30Y,1,GFC,GFC,oos,075a5e5302df,80,593,0.4688026981450253,1.0,-0.057614081891659286,0.0018003324484022838,0.001702389540472175,0.03313347129813177,-0.0575326067281543,1.5387350248793916,0.0619344989886359,-1.7633318677616645,0.9608198170799533,-1.0913921072249146,0.8624498080436893,0.9407130765334759,593,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_3M,SONIA,3M,1,GFC,GFC,oos,075a5e5302df,80,608,0.4621710526315789,1.0,-1.0467159147081144,0.00013838750700296778,6.763298733552632e-05,0.00836121233931945,-1.0461539916376794,-0.3460847601600508,0.6353604919000427,-10.042140053407403,1.0,0.5308571231178822,0.29775889599382155,0.9717261515015615,608,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_5Y,SONIA,5Y,1,GFC,GFC,oos,075a5e5302df,80,611,0.486088379705401,1.0,-0.15687097071180767,0.00230911414331163,0.0019984432448445174,0.037360322542884336,-0.15545645305092637,-1.0395989988388166,0.8507368788761942,-4.335544108567117,0.9999914959425811,-0.4600536478686772,0.6772611432112763,0.7667406967323049,611,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SONIA_6M,SONIA,6M,1,GFC,GFC,oos,075a5e5302df,80,613,0.49592169657422513,1.0,-0.7121609917515106,0.00019313389568275082,0.00011280140522022839,0.009783523616139541,-0.7121585968338329,-1.128685906217652,0.8704848216056739,-8.389569753982453,0.9999999999999998,0.7866977699528175,0.21572940492387016,0.5957287119039705,613,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_10Y,SWE,10Y,1,GFC,GFC,oos,075a5e5302df,80,580,0.4810344827586207,1.0,-0.06532172811051828,0.002439322530318107,0.0022897998448275867,0.03762697593650075,-0.06529945655655278,-0.19180971147630055,0.5760543682216613,-2.8642671011728282,0.9978343467781129,-0.9665125202118912,0.8331061074939581,0.8302138407200075,580,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_15Y,SWE,15Y,1,GFC,GFC,oos,075a5e5302df,80,507,0.46153846153846156,1.0,-0.0705682921694668,0.0023995769645420123,0.0022414448520710053,0.03734063192655561,-0.07054918720168346,-0.3850157000065696,0.6498871082017772,-2.671587760480165,0.9961036794316471,-1.8144633742177416,0.9651967917167019,0.9622235016349422,507,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_1Y,SWE,1Y,1,GFC,GFC,oos,075a5e5302df,80,615,0.47804878048780486,1.0,-0.2680748055855553,0.0009120441071690139,0.0007208655487804884,0.02212086096499159,-0.26520695670912353,-1.3323472162498144,0.9086269407920422,-4.493787473921673,0.9999958184648988,-0.4873513284883234,0.686995310541606,0.8705744375156849,615,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_30Y,SWE,30Y,1,GFC,GFC,oos,075a5e5302df,80,582,0.4793814432989691,1.0,-0.04696129320629838,0.0023803606244976426,0.002273610240549828,0.0369126207072398,-0.04695192783878355,0.3065176843679946,0.3796052586134646,-2.059023825987231,0.9800314435135211,-0.5382064183139513,0.7047827252675757,0.8499674933094312,582,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWE_5Y,SWE,5Y,1,GFC,GFC,oos,075a5e5302df,80,606,0.4537953795379538,1.0,-0.05325308398017725,0.0031196070327143654,0.002961940441419142,0.03710608926036261,-0.05323084458095373,-0.1768264243471197,0.5701776337601023,-2.29752212319863,0.989035279048736,-1.6587633722227526,0.9514182581085437,0.9897443052135179,606,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_10Y,SWZ,10Y,1,GFC,GFC,oos,075a5e5302df,80,483,0.4554865424430642,1.0,-0.025059038550655943,0.0014473053201700563,0.0014119560869565216,0.029032305260871458,-0.025035646320793248,-0.8509263043290635,0.8025948540986627,-2.069357672536213,0.9804775592249692,-0.9624209465959341,0.8320809020543236,0.9774173061558619,483,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_15Y,SWZ,15Y,1,GFC,GFC,oos,075a5e5302df,80,489,0.4539877300613497,1.0,-0.018346220720071305,0.0014530911189019969,0.0014274110020449898,0.029715988315128224,-0.01799069561620037,-0.22377805501812092,0.5885349967394593,-1.6184158758881197,0.9468904492361756,-1.09166682360874,0.8625102136798433,0.9813001794967935,489,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_1Y,SWZ,1Y,1,GFC,GFC,oos,075a5e5302df,80,623,0.48154093097913325,1.0,-0.07369716626149159,0.000910003670145804,0.0008475462921348314,0.017460919459990915,-0.07369199604856114,-1.8229584129098406,0.9658451551139701,-2.9870685984678413,0.9985362221749904,-0.37048089508170157,0.6444878955102809,0.8318570546183846,623,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_30Y,SWZ,30Y,1,GFC,GFC,oos,075a5e5302df,80,489,0.45807770961145194,1.0,-0.017873778764471604,0.0015871531315667306,0.0015607297341513296,0.030968376651300422,-0.01693015570679135,-0.15559773822845674,0.5618249460697011,-1.4490489600147296,0.9260169104493838,-1.2496491781077232,0.8942861349848226,0.9712933579825157,489,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_3M,SWZ,3M,1,GFC,GFC,oos,075a5e5302df,80,623,0.42857142857142855,1.0,-0.09149375754394495,0.00041221525724841594,0.00037766455858747987,0.01092706570350045,-0.09148514965280485,-1.5267768630929952,0.9365917466173261,-3.4965764716143215,0.9997475835030657,-0.847260229311643,0.8015749554738925,0.999847846848154,623,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_5Y,SWZ,5Y,1,GFC,GFC,oos,075a5e5302df,80,577,0.48873483535528595,1.0,-0.030667186450790362,0.0013558402048178698,0.0013166821837088387,0.027211464091231305,-0.029739918708955537,-0.188003179854209,0.5745629207663859,-1.2778763786516218,0.8990961153804538,1.0164816099263636,0.15470005023646705,0.7199765448098869,577,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,SWZ_6M,SWZ,6M,1,GFC,GFC,oos,075a5e5302df,80,620,0.44516129032258067,1.0,-0.07497190715266755,0.0005531292896047705,0.0005145598225806451,0.013160066367694798,-0.07495623508009208,-1.5124214684167239,0.9347866615797985,-3.22385100086908,0.9993343500808538,-1.361555580691839,0.9133309092096193,0.9972280542585881,620,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_10Y,TURK,10Y,1,GFC,GFC,oos,075a5e5302df,80,610,0.45081967213114754,1.0,-0.17875116834744542,0.011130261208976679,0.009478319672131155,0.07487272289396636,-0.174286328588672,-1.3878021786175587,0.9174013543750212,-4.547578721634412,0.9999967251530698,0.12535065690575403,0.45012297499622145,0.993273457923398,610,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_1M,TURK,1M,1,GFC,GFC,oos,075a5e5302df,80,405,0.0049382716049382715,1.0,-0.6197481428860558,0.0006399005008932521,0.00039506172839505894,0.011061522970588678,-0.6197481428860558,1.2232450387580769,0.11061857954920706,-6.15410835743942,0.9999999990898238,-0.4283326516593469,0.665795524970094,1.0,405,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_1Y,TURK,1Y,1,GFC,GFC,oos,075a5e5302df,80,612,0.4362745098039216,1.0,-0.37333730417443123,11.19022924709751,8.149388602941176,2.354801544974698,-0.37313727351998804,6.472028560678771,4.8347881254073855e-11,-3.4575732667401646,0.9997085320844896,0.27667427767453123,0.3910151122842539,0.9993066595412433,612,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_3M,TURK,3M,1,GFC,GFC,oos,075a5e5302df,80,405,0.0024691358024691358,1.0,-0.6627436479280782,0.0006568863794283718,0.00039506172839505894,0.011164919756860235,-0.6627436479280779,0.16562825162513747,0.43422475639086466,-6.869996671483355,0.9999999999878088,-1.444221770656162,0.9256616985741103,1.0,405,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_5Y,TURK,5Y,1,GFC,GFC,oos,075a5e5302df,80,610,0.46229508196721314,1.0,-0.20021064472683592,0.010671216457904462,0.008926434426229517,0.07328871018881591,-0.19546237034443004,-0.8976483916262252,0.8153134843011244,-4.733053029879336,0.9999986236183308,0.36380422885867514,0.35800210228217055,0.9715225566848157,610,per_security_nonnok,True,84,12,
xgboost_pooled_v5,2026-06-30T19:50:30.691620+00:00,pooled,True,walk_forward,level_change,TURK_6M,TURK,6M,1,GFC,GFC,oos,075a5e5302df,80,405,0.009876543209876543,1.0,-0.4048353897331094,0.0008324950457677626,0.0005925925925925884,0.012006362410140772,-0.4048353897331094,0.7359662283278476,0.2308756252763764,-6.41851956513504,0.9999999998069028,-0.5673391642690694,0.7147581132942296,1.0,405,per_security_nonnok,True,84,12,
