security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be10y_level,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be_slope,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be5y_chg_1m,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ig_spread,gain,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,hy_spread,gain,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ig_chg_1m,gain,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,hy_chg_1m,gain,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,cpi_yoy,gain,1.0657535791397095,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pce_core_chg,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nfp_change,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pmi_us,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pmi_eur,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,unemp_eur,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,cpi_nsa_level,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pce_core_level,gain,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,eur_3m,gain,0.5706876516342163,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,eur_1w,gain,0.2744588553905487,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ibor_1m,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ibor_6m,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ecb_dfr_chg,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ecb_dfr_level,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_chg_1d,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_level,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_mom_1m,gain,0.15259313583374023,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_mom_3m,gain,0.30824416875839233,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_rvol_20d,gain,0.4184263050556183,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_govt_10y,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_govt_3y,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_govt_5y,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_chg_1d,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_level,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_mom_1m,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_mom_3m,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_rvol_20d,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_kpi_yoy,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_kpijae_yoy,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_nibor_nowa_spread,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_nowa_level,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_polrate_chg_1d,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_polrate_days_since_chg,gain,0.4484521150588989,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_polrate_level,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_rb_rate_chg,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_rb_rate_level,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_unemp,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_chg_1d,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_level,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_mom_1m,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_mom_3m,gain,23.88175392150879,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_rvol_20d,gain,0.12114840745925903,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,swap_govt_spread,gain,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_01,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_02,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_03,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_04,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_05,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_06,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_07,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_08,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_09,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_10,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_11,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_12,gain,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag1,weight,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag2,weight,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag3,weight,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag4,weight,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag5,weight,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,carry_roll,weight,6.0,carry_roll
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_63d,weight,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_1m,weight,1.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_3m,weight,1.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_6m,weight,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_12m,weight,1.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,dev_ma_3m,weight,2.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,dev_ma_12m,weight,1.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vol_20d,weight,2.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vol_regime,weight,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vol_zscore,weight,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,level_zscore,weight,1.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,slope_10_1,weight,1.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,slope_10_5,weight,3.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,slope_5_1,weight,1.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,sofr_mom_1m,weight,2.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ibor_level,weight,2.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ibor_chg_1d,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ibor_mom_1m,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ibor_term_slope,weight,1.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,swap_ibor_basis,weight,0.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,move_level,weight,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,move_zscore,weight,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vix_level,weight,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vix_zscore,weight,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,v2x_level,weight,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vxn_level,weight,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ovx_level,weight,2.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,gvz_level,weight,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,spx_mom_1m,weight,1.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,spx_mom_3m,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,sx5e_mom_1m,weight,1.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,sx5e_mom_3m,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mxwo_mom_1m,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ndx_mom_1m,weight,1.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,oil_mom_1m,weight,3.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,oil_mom_3m,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,copper_mom_1m,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,opec_prod,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,natgas_mom_1m,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be5y_level,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be10y_level,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be_slope,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be5y_chg_1m,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ig_spread,weight,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,hy_spread,weight,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ig_chg_1m,weight,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,hy_chg_1m,weight,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,cpi_yoy,weight,3.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pce_core_chg,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nfp_change,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pmi_us,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pmi_eur,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,unemp_eur,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,cpi_nsa_level,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pce_core_level,weight,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,eur_3m,weight,2.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,eur_1w,weight,2.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ibor_1m,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ibor_6m,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ecb_dfr_chg,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ecb_dfr_level,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_chg_1d,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_level,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_mom_1m,weight,1.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_mom_3m,weight,2.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_rvol_20d,weight,2.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_govt_10y,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_govt_3y,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_govt_5y,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_chg_1d,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_level,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_mom_1m,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_mom_3m,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_rvol_20d,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_kpi_yoy,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_kpijae_yoy,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_nibor_nowa_spread,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_nowa_level,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_polrate_chg_1d,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_polrate_days_since_chg,weight,3.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_polrate_level,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_rb_rate_chg,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_rb_rate_level,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_unemp,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_chg_1d,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_level,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_mom_1m,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_mom_3m,weight,3.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_rvol_20d,weight,2.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,swap_govt_spread,weight,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_01,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_02,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_03,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_04,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_05,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_06,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_07,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_08,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_09,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_10,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_11,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_12,weight,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag1,cover,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag2,cover,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag3,cover,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag4,cover,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag5,cover,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,carry_roll,cover,346.0,carry_roll
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_63d,cover,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_1m,cover,50.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_3m,cover,1246.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_6m,cover,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mom_12m,cover,462.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,dev_ma_3m,cover,42.5,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,dev_ma_12m,cover,1966.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vol_20d,cover,666.5,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vol_regime,cover,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vol_zscore,cover,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,level_zscore,cover,393.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,slope_10_1,cover,1409.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,slope_10_5,cover,1460.6666259765625,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,slope_5_1,cover,54.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,sofr_mom_1m,cover,337.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ibor_level,cover,69.5,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ibor_chg_1d,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ibor_mom_1m,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ibor_term_slope,cover,670.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,swap_ibor_basis,cover,0.0,curve
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,move_level,cover,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,move_zscore,cover,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vix_level,cover,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vix_zscore,cover,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,v2x_level,cover,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,vxn_level,cover,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ovx_level,cover,350.5,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,gvz_level,cover,0.0,vol
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,spx_mom_1m,cover,18.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,spx_mom_3m,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,sx5e_mom_1m,cover,37.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,sx5e_mom_3m,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,mxwo_mom_1m,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ndx_mom_1m,cover,20.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,oil_mom_1m,cover,209.3333282470703,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,oil_mom_3m,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,copper_mom_1m,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,opec_prod,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,natgas_mom_1m,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be5y_level,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be10y_level,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be_slope,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,be5y_chg_1m,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ig_spread,cover,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,hy_spread,cover,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,ig_chg_1m,cover,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,hy_chg_1m,cover,0.0,credit
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,cpi_yoy,cover,1353.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pce_core_chg,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nfp_change,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pmi_us,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pmi_eur,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,unemp_eur,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,cpi_nsa_level,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,pce_core_level,cover,0.0,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,eur_3m,cover,828.5,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,eur_1w,cover,317.5,macro
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ibor_1m,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ibor_6m,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ecb_dfr_chg,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_ecb_dfr_level,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_chg_1d,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_level,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_mom_1m,cover,45.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_mom_3m,cover,141.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_eurnok_rvol_20d,cover,46.5,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_govt_10y,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_govt_3y,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_govt_5y,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_chg_1d,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_level,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_mom_1m,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_mom_3m,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_i44_rvol_20d,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_kpi_yoy,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_kpijae_yoy,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_nibor_nowa_spread,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_nowa_level,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_polrate_chg_1d,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_polrate_days_since_chg,cover,311.3333435058594,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_polrate_level,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_rb_rate_chg,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_rb_rate_level,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_unemp,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_chg_1d,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_level,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_mom_1m,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_mom_3m,cover,2044.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,nor_usdnok_rvol_20d,cover,39.5,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,swap_govt_spread,cover,0.0,norway
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_01,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_02,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_03,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_04,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_05,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_06,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_07,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_08,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_09,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_10,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_11,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,xmpca_12,cover,0.0,cross_market
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag1,total_gain,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag2,total_gain,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag3,total_gain,0.0,momentum
NOR_1Y,21,ZIRP_late,ZIRP,walk_forward,chg_lag4,total_gain,0.0,momentum
